Date;Appliances;Relation;Appliance start times
03-11;['laptop', 'electric_heater'];>;['23:15:00', '01:00:00']
03-11;['electric_heater', 'laptop'];|;['21:45:00', '23:15:00']
03-12;['projector', 'laptop'];|;['21:15:00', '23:45:00']
03-13;['electric_heater', 'laptop'];|;['06:00:00', '08:15:00']
03-13;['electric_heater', 'laptop'];|;['23:00:00', '23:45:00']
03-25;['projector', 'laptop'];|;['21:15:00', '23:30:00']
03-25;['electric_heater', 'laptop'];|;['22:30:00', '23:30:00']
03-27;['projector', 'laptop'];|;['00:15:00', '01:15:00']
03-27;['laptop', 'electric_heater'];>;['01:15:00', '08:00:00']
03-28;['projector', 'laptop'];|;['01:15:00', '02:45:00']
04-01;['laptop', 'electric_heater'];>;['22:15:00', '06:30:00']
04-02;['laptop', 'electric_heater'];>;['22:15:00', '07:15:00']
04-03;['laptop', 'electric_heater'];>;['21:45:00', '06:15:00']
